num,PSNR,BPP,MSE
0,32.53268500591756,0.05596032413435571
1,28.848274817866884,0.0018521833699196577
2,30.291637239434856,0.0018626454984769225
3,30.127144392830676,0.0013608509907498956
4,26.38188015515677,0.001964737195521593
5,27.62125094448961,0.001822987338528037
6,26.817077037934375,0.0018615737790241838
7,26.2751348913666,0.0019501408096402884
8,27.835063563646003,0.004887262359261513
9,26.698217426894573,0.0017196577973663807
10,27.120368804412408,0.001502786297351122
11,26.501392314252207,0.0019964182283729315
12,26.29438325388216,0.0013874616706743836
13,25.862552481388086,0.0018828159663826227
14,25.81292320113252,0.0014368564588949084
15,25.1884135655253,0.0019228255841881037
16,26.53798381218659,0.005166963674128056
17,25.66114956643951,0.001809637644328177
18,25.884655708885692,0.0015266111586242914
19,25.202981973623665,0.0019119514618068933
20,24.96585028637763,0.0015986897051334381
21,24.56836523490746,0.0013458188623189926
22,24.42956473674513,0.0018316971836611629
23,24.086209667529793,0.0018123496556654572
24,25.763672427096232,0.006446699146181345
25,25.13771497470248,0.0017543763387948275
26,25.335398404882415,0.0018211533315479755
27,25.157708241148796,0.0013835689751431346
28,24.884331328699307,0.0016224503051489592
29,24.527823270447797,0.001559679163619876
30,23.878198595005532,0.0017717605223879218
31,24.052414076632935,0.0014193826355040073
32,25.728536306321168,0.007388649508357048
33,25.365450176687062,0.0013435112778097391
34,25.345694496921386,0.0016615536296740174
35,25.24472909302864,0.0014572853688150644
36,24.908724724980274,0.0015626671956852078
37,24.799455370855856,0.0014582450967282057
38,24.510799312323787,0.0014339996268972754
39,24.24394710902122,0.0017011052696034312
40,32.749770635451306,0.04931421350549769
41,31.26248824594518,0.0013420390896499157
42,30.19032139980371,0.0015755664790049195
43,29.470635950314556,0.0015756426146253943
44,29.1769348048473,0.0013527012197300792
45,28.618991807600214,0.0017355089075863361
46,28.062954990098554,0.0017130306223407388
47,27.496551481957358,0.0016334765823557973
48,28.81184951344068,0.004345928784459829
49,28.421199712068173,0.0013159592635929585
50,28.08060441925809,0.0015574494609609246
51,27.679035845949088,0.0020498286467045546
52,27.121163445296443,0.0019342758459970355
53,26.89166042520906,0.001452780794352293
54,26.47107924169613,0.0019454502034932375
55,25.81116838636767,0.0018025556346401572
56,27.53172673029802,0.00496002659201622
57,27.40797085242165,0.0013299548299983144
58,27.350088191665044,0.001759727019816637
59,26.763960377213927,0.0018458457197993994
60,26.536070996777696,0.001306867110542953
61,26.279719486912683,0.0016375590348616242
62,25.62492532723375,0.001950856065377593
63,25.16635231397322,0.002192502375692129
64,26.651246343435687,0.005444799549877644
65,26.262633831607303,0.0018383983988314867
66,26.422789011998287,0.0014547192258760333
67,25.86700091334645,0.002168953651562333
68,25.969759407819236,0.0014293851563706994
69,25.62663084475127,0.0017455292399972677
70,25.383369482299265,0.0016786230262368917
71,25.306457916998355,0.0014065734576433897
72,26.341551194787435,0.005019776988774538
73,26.032568118558817,0.0013412517728284001
74,25.84857196155565,0.0020104856230318546
75,25.82179717723559,0.0013131927698850632
76,25.543131986757714,0.0015185062075033784
77,25.336226487613757,0.0012784425634890795
78,25.065357205967192,0.0017801790963858366
79,24.938659837329418,0.0013741585426032543
80,33.11084726115004,0.051178008656442904
81,32.55050816624673,0.0012944519985467196
82,31.003630221742938,0.0018447203328832984
83,30.745784844692817,0.0014127511531114578
84,29.291634902627685,0.0017348631517961621
85,29.11045876472885,0.0013794305268675089
86,28.523662514315667,0.0016892387066036463
87,28.213682345480173,0.001325572608038783
88,29.17956838381842,0.0044199759140610695
89,27.809439932688328,0.0020992623176425695
90,27.939084615865234,0.00203191046603024
91,27.490581262024833,0.0019906191155314445
92,27.230147992894004,0.0013372096000239253
93,27.07020353016661,0.0017040546517819166
94,26.157455757754022,0.002122645266354084
95,25.831318507518706,0.0023410585708916187
96,27.52987385632779,0.004648490808904171
97,26.536724147419875,0.0021726470440626144
98,26.866057657422292,0.0015846341848373413
99,26.266032407609078,0.0019362366292625666
0,35.2057273180201,0.031189394350405093
1,29.832537226521715,0.002249780809506774
2,30.761580280350323,0.0014999958220869303
3,31.718348246990402,0.0019022139022126794
4,30.08005336118989,0.002190449507907033
5,30.2043151898129,0.0013921904610469937
6,29.20792190907621,0.0017713336274027824
7,28.945674485406762,0.0013334567192941904
8,30.566696905355187,0.0042150565423071384
9,30.216672917084622,0.0012215826427564025
10,30.35700531904257,0.0020496277138590813
11,30.391823889493867,0.001322054653428495
12,28.437122241259534,0.0023225066252052784
13,28.717321541306294,0.0014314636355265975
14,28.751565686925836,0.0013642809353768826
15,28.35679887443213,0.0017824803944677114
16,30.076338259314475,0.003509106347337365
17,28.869386600852316,0.0013938526390120387
18,29.087977425310317,0.0013553176540881395
19,29.24345314052053,0.002002835040912032
20,28.33116717288164,0.001744002802297473
21,28.344668401351335,0.0016591940075159073
22,27.686834041055075,0.001586977974511683
23,27.50336750201877,0.0014017382636666298
24,29.048643379806336,0.003948102705180645
