26-06-10 02:00:22.893 - INFO: time: 10.16 train epoch 5:[7600/64610(12%)]train lambda:  1024    Avg_loss:  0.30389303375587856 avg_detail: Loss: 0.3039 |mse_loss: 0.000297 |ssim_loss: 0.000297 |lpips_loss: 0.000297 |bpp_y: 2.653255 |bpp_offset: 0.129634 |bpp_z: 0.153453 |   Loss: 0.1739000529050827  
26-06-10 02:00:32.882 - INFO: time: 9.99 train epoch 5:[8000/64610(12%)]train lambda:  1024    Avg_loss:  0.30291491396330694 avg_detail: Loss: 0.3029 |mse_loss: 0.000296 |ssim_loss: 0.000296 |lpips_loss: 0.000296 |bpp_y: 2.653886 |bpp_offset: 0.129634 |bpp_z: 0.153485 |   Loss: 0.4635544717311859  
26-06-10 02:00:42.765 - INFO: time: 9.88 train epoch 5:[8400/64610(13%)]train lambda:  1024    Avg_loss:  0.3011549319912432 avg_detail: Loss: 0.3012 |mse_loss: 0.000294 |ssim_loss: 0.000294 |lpips_loss: 0.000294 |bpp_y: 2.653083 |bpp_offset: 0.129633 |bpp_z: 0.153477 |   Loss: 0.2268332839012146  
26-06-10 02:00:52.562 - INFO: time: 9.80 train epoch 5:[8800/64610(14%)]train lambda:  1024    Avg_loss:  0.3014423111885055 avg_detail: Loss: 0.3014 |mse_loss: 0.000294 |ssim_loss: 0.000294 |lpips_loss: 0.000294 |bpp_y: 2.652558 |bpp_offset: 0.129630 |bpp_z: 0.153489 |   Loss: 0.3270367980003357  
26-06-10 02:01:01.964 - INFO: time: 9.40 train epoch 5:[9200/64610(14%)]train lambda:  1024    Avg_loss:  0.29985096559679375 avg_detail: Loss: 0.2999 |mse_loss: 0.000293 |ssim_loss: 0.000293 |lpips_loss: 0.000293 |bpp_y: 2.651241 |bpp_offset: 0.129632 |bpp_z: 0.153448 |   Loss: 0.19074392318725586  
26-06-10 02:01:11.372 - INFO: time: 9.41 train epoch 5:[9600/64610(15%)]train lambda:  1024    Avg_loss:  0.29962587730026957 avg_detail: Loss: 0.2996 |mse_loss: 0.000293 |ssim_loss: 0.000293 |lpips_loss: 0.000293 |bpp_y: 2.650905 |bpp_offset: 0.129632 |bpp_z: 0.153432 |   Loss: 0.2282489836215973  
26-06-10 02:01:20.485 - INFO: time: 9.11 train epoch 5:[10000/64610(15%)]train lambda:  1024    Avg_loss:  0.29895384644242307 avg_detail: Loss: 0.2990 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.651805 |bpp_offset: 0.129632 |bpp_z: 0.153458 |   Loss: 0.3520967364311218  
26-06-10 02:01:29.624 - INFO: time: 9.14 train epoch 5:[10400/64610(16%)]train lambda:  1024    Avg_loss:  0.29873251935021866 avg_detail: Loss: 0.2987 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.652076 |bpp_offset: 0.129630 |bpp_z: 0.153472 |   Loss: 0.23536762595176697  
26-06-10 02:01:39.050 - INFO: time: 9.43 train epoch 5:[10800/64610(17%)]train lambda:  1024    Avg_loss:  0.29941583518007786 avg_detail: Loss: 0.2994 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.653647 |bpp_offset: 0.129632 |bpp_z: 0.153534 |   Loss: 0.3411370515823364  
26-06-10 02:01:48.462 - INFO: time: 9.41 train epoch 5:[11200/64610(17%)]train lambda:  1024    Avg_loss:  0.29864239814737115 avg_detail: Loss: 0.2986 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.653695 |bpp_offset: 0.129636 |bpp_z: 0.153562 |   Loss: 0.22238008677959442  
26-06-10 02:02:01.043 - INFO: time: 12.58 train epoch 5:[11600/64610(18%)]train lambda:  1024    Avg_loss:  0.2987938725526254 avg_detail: Loss: 0.2988 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.654736 |bpp_offset: 0.129634 |bpp_z: 0.153616 |   Loss: 0.4324675500392914  
26-06-10 02:02:18.153 - INFO: time: 17.11 train epoch 5:[12000/64610(19%)]train lambda:  1024    Avg_loss:  0.29910696706648354 avg_detail: Loss: 0.2991 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.655740 |bpp_offset: 0.129634 |bpp_z: 0.153663 |   Loss: 0.1619533896446228  
26-06-10 02:02:27.167 - INFO: time: 9.01 train epoch 5:[12400/64610(19%)]train lambda:  1024    Avg_loss:  0.2988400927628916 avg_detail: Loss: 0.2988 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.655555 |bpp_offset: 0.129632 |bpp_z: 0.153684 |   Loss: 0.13580083847045898  
26-06-10 02:02:36.220 - INFO: time: 9.05 train epoch 5:[12800/64610(20%)]train lambda:  1024    Avg_loss:  0.29849156458570686 avg_detail: Loss: 0.2985 |mse_loss: 0.000291 |ssim_loss: 0.000291 |lpips_loss: 0.000291 |bpp_y: 2.656109 |bpp_offset: 0.129634 |bpp_z: 0.153699 |   Loss: 0.302408903837204  
26-06-10 02:02:45.274 - INFO: time: 9.05 train epoch 5:[13200/64610(20%)]train lambda:  1024    Avg_loss:  0.2987449011505372 avg_detail: Loss: 0.2987 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.657060 |bpp_offset: 0.129633 |bpp_z: 0.153745 |   Loss: 0.26143699884414673  
26-06-10 02:03:00.354 - INFO: time: 15.08 train epoch 5:[13600/64610(21%)]train lambda:  1024    Avg_loss:  0.2991357391425296 avg_detail: Loss: 0.2991 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.657059 |bpp_offset: 0.129633 |bpp_z: 0.153783 |   Loss: 0.4157002866268158  
26-06-10 02:03:18.997 - INFO: time: 18.64 train epoch 5:[14000/64610(22%)]train lambda:  1024    Avg_loss:  0.2990206319462191 avg_detail: Loss: 0.2990 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.657680 |bpp_offset: 0.129633 |bpp_z: 0.153803 |   Loss: 0.1894303262233734  
26-06-10 02:03:27.704 - INFO: time: 8.71 train epoch 5:[14400/64610(22%)]train lambda:  1024    Avg_loss:  0.2998511318690343 avg_detail: Loss: 0.2999 |mse_loss: 0.000293 |ssim_loss: 0.000293 |lpips_loss: 0.000293 |bpp_y: 2.658944 |bpp_offset: 0.129633 |bpp_z: 0.153853 |   Loss: 0.3962453007698059  
26-06-10 02:03:36.832 - INFO: time: 9.13 train epoch 5:[14800/64610(23%)]train lambda:  1024    Avg_loss:  0.2995023462782513 avg_detail: Loss: 0.2995 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.659295 |bpp_offset: 0.129636 |bpp_z: 0.153879 |   Loss: 0.4045571982860565  
26-06-10 02:03:45.591 - INFO: time: 8.76 train epoch 5:[15200/64610(24%)]train lambda:  1024    Avg_loss:  0.2987563655031223 avg_detail: Loss: 0.2988 |mse_loss: 0.000292 |ssim_loss: 0.000292 |lpips_loss: 0.000292 |bpp_y: 2.659202 |bpp_offset: 0.129636 |bpp_z: 0.153906 |   Loss: 0.17498493194580078  
26-06-10 02:03:54.747 - INFO: time: 9.16 train epoch 5:[15600/64610(24%)]train lambda:  1024    Avg_loss:  0.2979554116538798 avg_detail: Loss: 0.2980 |mse_loss: 0.000291 |ssim_loss: 0.000291 |lpips_loss: 0.000291 |bpp_y: 2.659053 |bpp_offset: 0.129636 |bpp_z: 0.153905 |   Loss: 0.14033758640289307  
26-06-10 02:04:03.940 - INFO: time: 9.19 train epoch 5:[16000/64610(25%)]train lambda:  1024    Avg_loss:  0.2976021932336553 avg_detail: Loss: 0.2976 |mse_loss: 0.000291 |ssim_loss: 0.000291 |lpips_loss: 0.000291 |bpp_y: 2.658622 |bpp_offset: 0.129639 |bpp_z: 0.153907 |   Loss: 0.36744225025177  
26-06-10 02:04:12.828 - INFO: time: 8.89 train epoch 5:[16400/64610(25%)]train lambda:  1024    Avg_loss:  0.29703536539042014 avg_detail: Loss: 0.2970 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.658569 |bpp_offset: 0.129642 |bpp_z: 0.153913 |   Loss: 0.23644790053367615  
26-06-10 02:04:21.800 - INFO: time: 8.97 train epoch 5:[16800/64610(26%)]train lambda:  1024    Avg_loss:  0.29686034485690654 avg_detail: Loss: 0.2969 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.659268 |bpp_offset: 0.129643 |bpp_z: 0.153936 |   Loss: 0.2559632658958435  
26-06-10 02:04:31.008 - INFO: time: 9.21 train epoch 5:[17200/64610(27%)]train lambda:  1024    Avg_loss:  0.29691392987072884 avg_detail: Loss: 0.2969 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.659273 |bpp_offset: 0.129642 |bpp_z: 0.153959 |   Loss: 0.4152200222015381  
26-06-10 02:04:39.894 - INFO: time: 8.89 train epoch 5:[17600/64610(27%)]train lambda:  1024    Avg_loss:  0.29630736384823453 avg_detail: Loss: 0.2963 |mse_loss: 0.000289 |ssim_loss: 0.000289 |lpips_loss: 0.000289 |bpp_y: 2.659306 |bpp_offset: 0.129643 |bpp_z: 0.153962 |   Loss: 0.18901841342449188  
26-06-10 02:04:48.890 - INFO: time: 9.00 train epoch 5:[18000/64610(28%)]train lambda:  1024    Avg_loss:  0.2965026917304266 avg_detail: Loss: 0.2965 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.659798 |bpp_offset: 0.129643 |bpp_z: 0.153988 |   Loss: 0.5094814896583557  
26-06-10 02:04:57.772 - INFO: time: 8.88 train epoch 5:[18400/64610(28%)]train lambda:  1024    Avg_loss:  0.2967642751975274 avg_detail: Loss: 0.2968 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.659858 |bpp_offset: 0.129645 |bpp_z: 0.154010 |   Loss: 0.31131482124328613  
26-06-10 02:05:06.911 - INFO: time: 9.14 train epoch 5:[18800/64610(29%)]train lambda:  1024    Avg_loss:  0.2971912087125506 avg_detail: Loss: 0.2972 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.660590 |bpp_offset: 0.129643 |bpp_z: 0.154044 |   Loss: 0.43217989802360535  
26-06-10 02:05:16.017 - INFO: time: 9.11 train epoch 5:[19200/64610(30%)]train lambda:  1024    Avg_loss:  0.2976328978661769 avg_detail: Loss: 0.2976 |mse_loss: 0.000291 |ssim_loss: 0.000291 |lpips_loss: 0.000291 |bpp_y: 2.660860 |bpp_offset: 0.129645 |bpp_z: 0.154073 |   Loss: 0.2275131642818451  
26-06-10 02:05:24.877 - INFO: time: 8.86 train epoch 5:[19600/64610(30%)]train lambda:  1024    Avg_loss:  0.2971420713781289 avg_detail: Loss: 0.2971 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.660901 |bpp_offset: 0.129647 |bpp_z: 0.154099 |   Loss: 0.15514233708381653  
26-06-10 02:05:34.088 - INFO: time: 9.21 train epoch 5:[20000/64610(31%)]train lambda:  1024    Avg_loss:  0.2972124376457508 avg_detail: Loss: 0.2972 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.660753 |bpp_offset: 0.129648 |bpp_z: 0.154116 |   Loss: 0.40782755613327026  
26-06-10 02:05:43.442 - INFO: time: 9.35 train epoch 5:[20400/64610(32%)]train lambda:  1024    Avg_loss:  0.2969245763721185 avg_detail: Loss: 0.2969 |mse_loss: 0.000290 |ssim_loss: 0.000290 |lpips_loss: 0.000290 |bpp_y: 2.660536 |bpp_offset: 0.129649 |bpp_z: 0.154119 |   Loss: 0.5556532144546509  
26-06-10 02:05:52.555 - INFO: time: 9.11 train epoch 5:[20800/64610(32%)]train lambda:  1024    Avg_loss:  0.2964336688142243 avg_detail: Loss: 0.2964 |mse_loss: 0.000289 |ssim_loss: 0.000289 |lpips_loss: 0.000289 |bpp_y: 2.660589 |bpp_offset: 0.129648 |bpp_z: 0.154119 |   Loss: 0.2662542760372162  
26-06-10 02:06:01.904 - INFO: time: 9.35 train epoch 5:[21200/64610(33%)]train lambda:  1024    Avg_loss:  0.2958158685497993 avg_detail: Loss: 0.2958 |mse_loss: 0.000289 |ssim_loss: 0.000289 |lpips_loss: 0.000289 |bpp_y: 2.660246 |bpp_offset: 0.129647 |bpp_z: 0.154123 |   Loss: 0.25395846366882324  
26-06-10 02:06:10.640 - INFO: time: 8.74 train epoch 5:[21600/64610(33%)]train lambda:  1024    Avg_loss:  0.29530017153642346 avg_detail: Loss: 0.2953 |mse_loss: 0.000288 |ssim_loss: 0.000288 |lpips_loss: 0.000288 |bpp_y: 2.660115 |bpp_offset: 0.129646 |bpp_z: 0.154130 |   Loss: 0.21013322472572327  
26-06-10 02:06:19.606 - INFO: time: 8.97 train epoch 5:[22000/64610(34%)]train lambda:  1024    Avg_loss:  0.2950289980151228 avg_detail: Loss: 0.2950 |mse_loss: 0.000288 |ssim_loss: 0.000288 |lpips_loss: 0.000288 |bpp_y: 2.660713 |bpp_offset: 0.129647 |bpp_z: 0.154151 |   Loss: 0.18055032193660736  
26-06-10 02:06:28.930 - INFO: time: 9.32 train epoch 5:[22400/64610(35%)]train lambda:  1024    Avg_loss:  0.2943022963815355 avg_detail: Loss: 0.2943 |mse_loss: 0.000287 |ssim_loss: 0.000287 |lpips_loss: 0.000287 |bpp_y: 2.660957 |bpp_offset: 0.129646 |bpp_z: 0.154154 |   Loss: 0.22247779369354248  
26-06-10 02:06:46.142 - INFO: time: 17.21 train epoch 5:[22800/64610(35%)]train lambda:  1024    Avg_loss:  0.29399124267424503 avg_detail: Loss: 0.2940 |mse_loss: 0.000287 |ssim_loss: 0.000287 |lpips_loss: 0.000287 |bpp_y: 2.660966 |bpp_offset: 0.129646 |bpp_z: 0.154155 |   Loss: 0.16072769463062286  
26-06-10 02:07:01.904 - INFO: time: 15.76 train epoch 5:[23200/64610(36%)]train lambda:  1024    Avg_loss:  0.2938066630738844 avg_detail: Loss: 0.2938 |mse_loss: 0.000287 |ssim_loss: 0.000287 |lpips_loss: 0.000287 |bpp_y: 2.661205 |bpp_offset: 0.129647 |bpp_z: 0.154175 |   Loss: 0.10753830522298813  
26-06-10 02:07:10.586 - INFO: time: 8.68 train epoch 5:[23600/64610(37%)]train lambda:  1024    Avg_loss:  0.29318624928401754 avg_detail: Loss: 0.2932 |mse_loss: 0.000286 |ssim_loss: 0.000286 |lpips_loss: 0.000286 |bpp_y: 2.661327 |bpp_offset: 0.129647 |bpp_z: 0.154178 |   Loss: 0.14006906747817993  
26-06-10 02:07:19.439 - INFO: time: 8.85 train epoch 5:[24000/64610(37%)]train lambda:  1024    Avg_loss:  0.2930337404885001 avg_detail: Loss: 0.2930 |mse_loss: 0.000286 |ssim_loss: 0.000286 |lpips_loss: 0.000286 |bpp_y: 2.661605 |bpp_offset: 0.129647 |bpp_z: 0.154202 |   Loss: 0.37481802701950073  
26-06-10 02:07:28.582 - INFO: time: 9.14 train epoch 5:[24400/64610(38%)]train lambda:  1024    Avg_loss:  0.29271994790862677 avg_detail: Loss: 0.2927 |mse_loss: 0.000286 |ssim_loss: 0.000286 |lpips_loss: 0.000286 |bpp_y: 2.661884 |bpp_offset: 0.129650 |bpp_z: 0.154230 |   Loss: 0.3645591735839844  
26-06-10 02:07:37.559 - INFO: time: 8.98 train epoch 5:[24800/64610(38%)]train lambda:  1024    Avg_loss:  0.29272519647282236 avg_detail: Loss: 0.2927 |mse_loss: 0.000286 |ssim_loss: 0.000286 |lpips_loss: 0.000286 |bpp_y: 2.662280 |bpp_offset: 0.129650 |bpp_z: 0.154258 |   Loss: 0.18084421753883362  
26-06-10 02:07:46.430 - INFO: time: 8.87 train epoch 5:[25200/64610(39%)]train lambda:  1024    Avg_loss:  0.2923504501186318 avg_detail: Loss: 0.2924 |mse_loss: 0.000285 |ssim_loss: 0.000285 |lpips_loss: 0.000285 |bpp_y: 2.662379 |bpp_offset: 0.129650 |bpp_z: 0.154279 |   Loss: 0.18775328993797302  
26-06-10 02:08:04.967 - INFO: time: 18.54 train epoch 5:[25600/64610(40%)]train lambda:  1024    Avg_loss:  0.29217871696208464 avg_detail: Loss: 0.2922 |mse_loss: 0.000285 |ssim_loss: 0.000285 |lpips_loss: 0.000285 |bpp_y: 2.662799 |bpp_offset: 0.129651 |bpp_z: 0.154307 |   Loss: 0.20655660331249237  
26-06-10 02:08:18.202 - INFO: time: 13.23 train epoch 5:[26000/64610(40%)]train lambda:  1024    Avg_loss:  0.2912804297655958 avg_detail: Loss: 0.2913 |mse_loss: 0.000284 |ssim_loss: 0.000284 |lpips_loss: 0.000284 |bpp_y: 2.662369 |bpp_offset: 0.129652 |bpp_z: 0.154299 |   Loss: 0.2009958028793335  
26-06-10 02:08:27.230 - INFO: time: 9.03 train epoch 5:[26400/64610(41%)]train lambda:  1024    Avg_loss:  0.2910796175006934 avg_detail: Loss: 0.2911 |mse_loss: 0.000284 |ssim_loss: 0.000284 |lpips_loss: 0.000284 |bpp_y: 2.662850 |bpp_offset: 0.129653 |bpp_z: 0.154326 |   Loss: 0.3326612114906311  
26-06-10 02:08:36.322 - INFO: time: 9.09 train epoch 5:[26800/64610(41%)]train lambda:  1024    Avg_loss:  0.2905044408597917 avg_detail: Loss: 0.2905 |mse_loss: 0.000284 |ssim_loss: 0.000284 |lpips_loss: 0.000284 |bpp_y: 2.662997 |bpp_offset: 0.129656 |bpp_z: 0.154338 |   Loss: 0.23082125186920166  
26-06-10 02:08:45.047 - INFO: time: 8.72 train epoch 5:[27200/64610(42%)]train lambda:  1024    Avg_loss:  0.29040250339772866 avg_detail: Loss: 0.2904 |mse_loss: 0.000284 |ssim_loss: 0.000284 |lpips_loss: 0.000284 |bpp_y: 2.663334 |bpp_offset: 0.129656 |bpp_z: 0.154362 |   Loss: 0.5169912576675415  
26-06-10 02:08:53.917 - INFO: time: 8.87 train epoch 5:[27600/64610(43%)]train lambda:  1024    Avg_loss:  0.28992012930832645 avg_detail: Loss: 0.2899 |mse_loss: 0.000283 |ssim_loss: 0.000283 |lpips_loss: 0.000283 |bpp_y: 2.663481 |bpp_offset: 0.129657 |bpp_z: 0.154378 |   Loss: 0.39682674407958984  
26-06-10 02:09:02.960 - INFO: time: 9.04 train epoch 5:[28000/64610(43%)]train lambda:  1024    Avg_loss:  0.28927830296949775 avg_detail: Loss: 0.2893 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.663588 |bpp_offset: 0.129655 |bpp_z: 0.154387 |   Loss: 0.3642227351665497  
26-06-10 02:09:11.737 - INFO: time: 8.78 train epoch 5:[28400/64610(44%)]train lambda:  1024    Avg_loss:  0.2891225806111955 avg_detail: Loss: 0.2891 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.663781 |bpp_offset: 0.129654 |bpp_z: 0.154402 |   Loss: 0.14076372981071472  
26-06-10 02:09:20.725 - INFO: time: 8.99 train epoch 5:[28800/64610(45%)]train lambda:  1024    Avg_loss:  0.289138019525634 avg_detail: Loss: 0.2891 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.664027 |bpp_offset: 0.129654 |bpp_z: 0.154420 |   Loss: 0.19813242554664612  
26-06-10 02:09:29.315 - INFO: time: 8.59 train epoch 5:[29200/64610(45%)]train lambda:  1024    Avg_loss:  0.2889204785366543 avg_detail: Loss: 0.2889 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.664536 |bpp_offset: 0.129654 |bpp_z: 0.154448 |   Loss: 0.48708200454711914  
26-06-10 02:09:37.747 - INFO: time: 8.43 train epoch 5:[29600/64610(46%)]train lambda:  1024    Avg_loss:  0.28861481217746476 avg_detail: Loss: 0.2886 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.664907 |bpp_offset: 0.129655 |bpp_z: 0.154474 |   Loss: 0.18938301503658295  
26-06-10 02:09:46.368 - INFO: time: 8.62 train epoch 5:[30000/64610(46%)]train lambda:  1024    Avg_loss:  0.2884292821875336 avg_detail: Loss: 0.2884 |mse_loss: 0.000282 |ssim_loss: 0.000282 |lpips_loss: 0.000282 |bpp_y: 2.665285 |bpp_offset: 0.129657 |bpp_z: 0.154513 |   Loss: 0.4293927550315857  
26-06-10 02:09:55.203 - INFO: time: 8.83 train epoch 5:[30400/64610(47%)]train lambda:  1024    Avg_loss:  0.2878907497553755 avg_detail: Loss: 0.2879 |mse_loss: 0.000281 |ssim_loss: 0.000281 |lpips_loss: 0.000281 |bpp_y: 2.665509 |bpp_offset: 0.129658 |bpp_z: 0.154527 |   Loss: 0.2054305523633957  
26-06-10 02:10:03.703 - INFO: time: 8.50 train epoch 5:[30800/64610(48%)]train lambda:  1024    Avg_loss:  0.28821218851107305 avg_detail: Loss: 0.2882 |mse_loss: 0.000281 |ssim_loss: 0.000281 |lpips_loss: 0.000281 |bpp_y: 2.666485 |bpp_offset: 0.129659 |bpp_z: 0.154578 |   Loss: 0.3154860734939575  
26-06-10 02:10:12.324 - INFO: time: 8.62 train epoch 5:[31200/64610(48%)]train lambda:  1024    Avg_loss:  0.2876673629576657 avg_detail: Loss: 0.2877 |mse_loss: 0.000281 |ssim_loss: 0.000281 |lpips_loss: 0.000281 |bpp_y: 2.666704 |bpp_offset: 0.129659 |bpp_z: 0.154584 |   Loss: 0.21355363726615906  
26-06-10 02:10:21.741 - INFO: time: 9.42 train epoch 5:[31600/64610(49%)]train lambda:  1024    Avg_loss:  0.28737567761553234 avg_detail: Loss: 0.2874 |mse_loss: 0.000281 |ssim_loss: 0.000281 |lpips_loss: 0.000281 |bpp_y: 2.666729 |bpp_offset: 0.129658 |bpp_z: 0.154603 |   Loss: 0.11981036514043808  
26-06-10 02:10:30.933 - INFO: time: 9.19 train epoch 5:[32000/64610(50%)]train lambda:  1024    Avg_loss:  0.28707795370890626 avg_detail: Loss: 0.2871 |mse_loss: 0.000280 |ssim_loss: 0.000280 |lpips_loss: 0.000280 |bpp_y: 2.667316 |bpp_offset: 0.129658 |bpp_z: 0.154626 |   Loss: 0.5388652682304382  
26-06-10 02:10:39.862 - INFO: time: 8.93 train epoch 5:[32400/64610(50%)]train lambda:  1024    Avg_loss:  0.2871434059958713 avg_detail: Loss: 0.2871 |mse_loss: 0.000280 |ssim_loss: 0.000280 |lpips_loss: 0.000280 |bpp_y: 2.667825 |bpp_offset: 0.129658 |bpp_z: 0.154652 |   Loss: 0.28581759333610535  
26-06-10 02:10:48.367 - INFO: time: 8.50 train epoch 5:[32800/64610(51%)]train lambda:  1024    Avg_loss:  0.2868907000488899 avg_detail: Loss: 0.2869 |mse_loss: 0.000280 |ssim_loss: 0.000280 |lpips_loss: 0.000280 |bpp_y: 2.667873 |bpp_offset: 0.129659 |bpp_z: 0.154679 |   Loss: 0.1853046417236328  
26-06-10 02:10:57.847 - INFO: time: 9.48 train epoch 5:[33200/64610(51%)]train lambda:  1024    Avg_loss:  0.28650803902053856 avg_detail: Loss: 0.2865 |mse_loss: 0.000280 |ssim_loss: 0.000280 |lpips_loss: 0.000280 |bpp_y: 2.668269 |bpp_offset: 0.129659 |bpp_z: 0.154700 |   Loss: 0.4288055896759033  
26-06-10 02:11:07.313 - INFO: time: 9.47 train epoch 5:[33600/64610(52%)]train lambda:  1024    Avg_loss:  0.28626573871190675 avg_detail: Loss: 0.2863 |mse_loss: 0.000280 |ssim_loss: 0.000280 |lpips_loss: 0.000280 |bpp_y: 2.668657 |bpp_offset: 0.129660 |bpp_z: 0.154736 |   Loss: 0.5625869035720825  
26-06-10 02:11:23.740 - INFO: time: 16.43 train epoch 5:[34000/64610(53%)]train lambda:  1024    Avg_loss:  0.28611821323980224 avg_detail: Loss: 0.2861 |mse_loss: 0.000279 |ssim_loss: 0.000279 |lpips_loss: 0.000279 |bpp_y: 2.669050 |bpp_offset: 0.129661 |bpp_z: 0.154769 |   Loss: 0.3007665276527405  
26-06-10 02:11:38.766 - INFO: time: 15.03 train epoch 5:[34400/64610(53%)]train lambda:  1024    Avg_loss:  0.2859024345247697 avg_detail: Loss: 0.2859 |mse_loss: 0.000279 |ssim_loss: 0.000279 |lpips_loss: 0.000279 |bpp_y: 2.669365 |bpp_offset: 0.129662 |bpp_z: 0.154793 |   Loss: 0.1692665070295334  
26-06-10 02:11:47.705 - INFO: time: 8.94 train epoch 5:[34800/64610(54%)]train lambda:  1024    Avg_loss:  0.28558074155708096 avg_detail: Loss: 0.2856 |mse_loss: 0.000279 |ssim_loss: 0.000279 |lpips_loss: 0.000279 |bpp_y: 2.669482 |bpp_offset: 0.129663 |bpp_z: 0.154814 |   Loss: 0.30654653906822205  
26-06-10 02:11:56.584 - INFO: time: 8.88 train epoch 5:[35200/64610(54%)]train lambda:  1024    Avg_loss:  0.28539743280121616 avg_detail: Loss: 0.2854 |mse_loss: 0.000279 |ssim_loss: 0.000279 |lpips_loss: 0.000279 |bpp_y: 2.669857 |bpp_offset: 0.129665 |bpp_z: 0.154839 |   Loss: 0.4635121822357178  
26-06-10 02:12:06.013 - INFO: time: 9.43 train epoch 5:[35600/64610(55%)]train lambda:  1024    Avg_loss:  0.28498170388160704 avg_detail: Loss: 0.2850 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.670062 |bpp_offset: 0.129668 |bpp_z: 0.154861 |   Loss: 0.24840641021728516  
26-06-10 02:12:15.113 - INFO: time: 9.10 train epoch 5:[36000/64610(56%)]train lambda:  1024    Avg_loss:  0.2851637457972287 avg_detail: Loss: 0.2852 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.670588 |bpp_offset: 0.129668 |bpp_z: 0.154897 |   Loss: 0.21864013373851776  
26-06-10 02:12:23.903 - INFO: time: 8.79 train epoch 5:[36400/64610(56%)]train lambda:  1024    Avg_loss:  0.28508574590970986 avg_detail: Loss: 0.2851 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.670993 |bpp_offset: 0.129669 |bpp_z: 0.154926 |   Loss: 0.1613476276397705  
26-06-10 02:12:32.506 - INFO: time: 8.60 train epoch 5:[36800/64610(57%)]train lambda:  1024    Avg_loss:  0.28500025686369695 avg_detail: Loss: 0.2850 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.671502 |bpp_offset: 0.129670 |bpp_z: 0.154955 |   Loss: 0.5694621801376343  
26-06-10 02:12:41.776 - INFO: time: 9.27 train epoch 5:[37200/64610(58%)]train lambda:  1024    Avg_loss:  0.28485693495662157 avg_detail: Loss: 0.2849 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.671970 |bpp_offset: 0.129672 |bpp_z: 0.154987 |   Loss: 0.2464064210653305  
26-06-10 02:12:58.617 - INFO: time: 16.84 train epoch 5:[37600/64610(58%)]train lambda:  1024    Avg_loss:  0.284675384625409 avg_detail: Loss: 0.2847 |mse_loss: 0.000278 |ssim_loss: 0.000278 |lpips_loss: 0.000278 |bpp_y: 2.672442 |bpp_offset: 0.129672 |bpp_z: 0.155013 |   Loss: 0.4074263274669647  
